N,Authors,Basin,Region,Area,Site,Landsat 5 or 8,Longitude,Latitude,Cyclone_Date,annual_pre_dates_start,annual_pre_dates_end,post_date_start,post_date_end,recovery_date_start,recovery_date_end,sub-annual_pre_dates_start,sub-annual_pre_dates_end,Cyclone_name,Cyclone_Year,Years_since_last_storm,soil P (mg/kg),annual_NDVI_pre,sub-annual_NDVI_pre,NDVI_post,change_annual_NDVI,change_sub-annual_NDVI,NDVI_recovery_avail,annual_EVI_pre,sub-annual_EVI_pre,EVI_post,change_annual_EVI,change_sub-annual_EVI,EVI_recovery_avail,annual_kNDVI_pre,sub-annual_kNDVI_pre,kNDVI_post,change_annual_kNDVI,change_sub-annual_kNDVI,kNDVI_recovery_avail,Cyclone_name,Site,Longitude,Latitude,change_annual_NDVI,change_sub-annual_NDVI,change_annual_TL,change_annual_LL,change_sub-annual_TL,change_sub-annual_LL,HURDAT2 id,peak_wind_speed_ms,WMO_wind_speed_ms,D2track_km,peak enhanced Fujita scale,peak wind direction (degrees),peak cardinal wind direction,gale wind duration (minutes),hurricane wind duration (minutes)
11,Ostertag et al,North Atlantic,Caribbean,Puerto Rico,Cubuy,5,-65.8536639,18.2819211,9/21/98,9/20/97,9/20/98,9/22/98,10/8/98,9/22/98,9/22/00,9/20/97,9/20/98,Georges,1998,2.2,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Georges,Cubuy,-65.8536639,18.2819211,-0.271314387,-0.26148,268.5652174,NA,346.2,NA,same,37,51.4,38,4,358,1,2355,405
12,Ostertag et al,North Atlantic,Caribbean,Puerto Rico,East Peak,5,-65.75,18.266667,9/21/98,9/20/97,9/20/98,9/22/98,10/8/98,9/22/98,9/22/00,9/20/97,9/20/98,Georges,1998,2.2,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Georges,East Peak,-65.75,18.266667,-0.310903932,-0.31739,340.4634146,NA,NA,NA,same,36,51.4,38,4,1,1,2400,420
13,Lodge et al,North Atlantic,Caribbean,Puerto Rico,East Peak,5,-65.75,18.266667,9/18/89,9/17/88,9/17/89,9/19/89,10/5/89,9/19/89,9/19/91,9/17/85,9/17/89,Hugo,1989,4.9,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Hugo,East Peak,-65.75,18.266667,-0.378258731,-0.45517,681.3529412,527.358209,NA,NA,same,46,56.6,15,5,353,1,3780,1395
14,Lodge et al,North Atlantic,Caribbean,Puerto Rico,El Verde,5,-65.8199501,18.321122,9/18/89,9/17/88,9/17/89,9/19/89,10/5/89,9/19/89,9/19/91,9/17/85,9/17/89,Hugo,1989,4.9,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Hugo,El Verde,-65.8199501,18.321122,-0.345612134,-0.37924,434.4978355,457.9552239,218.650655,360.7647059,same,45,56.6,15,5,348,1,3810,1410
16,Imbert & Portecop,North Atlantic,Caribbean,Guadeloupe,Grande-Terre,5,-61.45,16.45,9/17/89,9/16/88,9/16/89,9/18/89,10/4/89,9/18/89,9/18/91,9/16/88,9/16/89,Hugo,1989,1.1,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Hugo,Grande-Terre,-61.45,16.45,-0.515265737,-0.52176,382.1818182,330.2883436,NA,544.4545455,same,49,61.7,20,5,153,4,4305,1545
17,NA,North Atlantic,Caribbean,Guadeloupe,Grande-Terre,5,-61.45,16.45,9/5/95,9/4/94,9/4/95,9/6/95,9/22/95,9/6/95,9/6/97,NA,9/4/95,Luis,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Luis,Grande-Terre,-61.45,16.45,NA,NA,NA,NA,NA,NA,AL131995,44,62.8,120,5,253,7,4665,1380
18,Van Bloem et al,North Atlantic,Caribbean,Puerto Rico,Guanica,5,-66.8744444,17.9715278,9/21/98,9/20/97,9/20/98,9/22/98,10/8/98,9/22/98,9/22/00,9/20/97,9/20/98,Georges,1998,2,500,0.52661523,NN,NA,NA,NA,Y,0.453681055,NN,NA,NA,NA,Y,0.273294303,NN,NA,NA,NA,Y,Georges,Guanica,-66.8744444,17.9715278,-0.026223092,0.13607,570.1450382,199.5882353,NA,340,same,38,49.9,20,4,142,4,2130,495
19,Liu et al,North Atlantic,Caribbean,Puerto Rico,Guanica,8,-66.8744444,17.9715278,9/6/17,9/5/16,9/5/17,9/7/17,9/23/17,9/7/17,9/7/19,9/5/16,9/5/17,Irma,2017,2,500,0.609898609,0.6108,0.722068346,0.183915384,0.182168215,Y,0.57371531,0.5718,0.691128715,0.204654474,0.208689603,Y,0.368040939,0.3598,0.478539769,0.300235159,0.330016034,Y,Irma,Guanica,-66.8744444,17.9715278,-0.144790812,-0.0462,14.31007752,12.20192308,16.17391304,14.60227273,same,48,75.6,177,5,254,7,4170,1395
20,Liu et al,North Atlantic,Caribbean,Puerto Rico,Guanica,8,-66.8744444,17.9715278,9/20/17,9/19/16,9/19/17,9/21/17,10/7/17,9/21/17,9/21/19,9/19/16,9/19/17,Maria,2017,0.4,500,0.613820643,0.627,0.662614201,0.079491556,0.056800959,Y,0.580201187,0.6041,0.608294566,0.048420065,0.006943496,Y,0.372292553,0.3778,0.413317307,0.110194936,0.094010871,Y,Maria,Guanica,-66.8744444,17.9715278,NA,NA,NA,NA,NA,NA,same,50,54,58,6,321,8,5430,1680
21,Liu et al,North Atlantic,Caribbean,Puerto Rico,Guayama,8,-66.156904,18.0586745,9/6/17,9/5/16,9/5/17,9/7/17,9/23/17,9/7/17,9/7/19,9/5/16,9/5/17,Irma,2017,2,340,0.672008538,0.6475,0.748896566,0.114415255,0.156597013,Y,0.756595147,0.7252,0.731946556,-0.03257831,0.009303028,Y,0.437835193,0.42177,0.509420409,0.163498086,0.207815655,Y,Irma,Guayama,-66.156904,18.0586745,-0.261761158,-0.39185,9.120567376,17.3085147,31.33737864,13.53030303,same,51,77.2,145,6,251,7,4125,1455
22,Liu et al,North Atlantic,Caribbean,Puerto Rico,Guayama,8,-66.156904,18.0586745,9/20/17,9/19/16,9/19/17,9/21/17,10/7/17,9/21/17,9/21/19,9/19/16,9/19/17,Maria,2017,0.4,340,0.669954143,0.6385,0.438697922,-0.345182164,-0.312924163,Y,0.75633517,0.732625,0.491116936,-0.350662305,-0.329647588,Y,0.435869084,0.415,0.190899935,-0.562024603,-0.540000157,Y,Maria,Guayama,-66.156904,18.0586745,NA,NA,NA,NA,NA,NA,same,54,59.2,19,6,339,1,5175,1455
23,Harrington et al,Northeast Pacific,Hawaii,Hawaii,Halemanu,5,-159.6713784,22.1462496,9/11/92,9/10/91,9/10/92,9/12/92,9/28/92,9/12/92,9/12/94,9/10/84,9/10/92,Iniki,1992,9.1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Iniki,Halemanu,-159.6713784,22.1462496,-0.229336438,-0.1966,40.23121387,16.08264463,NA,NA,EP181992,43,55,4,5,56,2,1875,435
24,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting III,5,120.78846,22.155172,7/1/04,6/30/03,6/30/04,7/2/04,7/18/04,7/2/04,7/2/06,6/30/03,6/30/04,Mindulle,2004,0.91,87.9,0.619732221,0.688,0.757308469,0.221993053,0.100739054,Y,0.578539242,0.6765,0.69585513,0.202779482,0.028610687,Y,0.373257826,0.441,0.519010609,0.390488217,0.176894805,Y,Mindulle,Kengting III,120.78846,22.155172,-0.316397229,-0.6689,1.407643312,NA,1.643356643,NA,WP102004,20,30.9,88,2,351,1,2290,0
26,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting III,5,120.78846,22.155172,9/11/04,9/10/03,9/10/04,9/12/04,9/28/04,9/12/04,9/12/06,9/10/03,9/10/04,Haima,2004,0.19,87.9,0.639644142,NN,NA,NA,NA,Y,0.574195043,NN,NA,NA,NA,Y,0.397422347,NN,NA,NA,NA,Y,Haima,Kengting III,120.78846,22.155172,NA,NA,NA,NA,NA,NA,wind speed too small,,18,39,,,,,
28,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting III,5,120.78846,22.155172,12/4/04,12/3/03,12/3/04,12/5/04,12/21/04,12/5/04,12/5/06,12/3/03,12/3/04,Nanmadol,2004,0.23,87.9,0.648870584,NN,NA,NA,NA,Y,0.593902772,NN,NA,NA,NA,Y,0.406211235,NN,NA,NA,NA,Y,Nanmadol,Kengting III,120.78846,22.155172,NA,NA,NA,NA,NA,NA,WP302004,18,23.1,43,1,152,4,130,0
25,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting IV,5,120.78846,22.155172,7/1/04,6/30/03,6/30/04,7/2/04,7/18/04,7/2/04,7/2/06,6/30/03,6/30/04,Mindulle,2004,0.91,70.5,0.619732221,0.688,0.757308469,0.221993053,0.100739054,Y,0.578539242,0.6765,0.69585513,0.202779482,0.028610687,Y,0.373257826,0.441,0.519010609,0.390488217,0.176894805,Y,Mindulle,Kengting IV,120.78846,22.155172,NA,NA,NA,NA,NA,NA,WP102004,20,30.9,88,2,351,1,2290,0
27,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting IV,5,120.78846,22.155172,9/11/04,9/10/03,9/10/04,9/12/04,9/28/04,9/12/04,9/12/06,9/10/03,9/10/04,Haima,2004,0.19,70.5,0.639644142,NN,NA,NA,NA,Y,0.574195043,NN,NA,NA,NA,Y,0.397422347,NN,NA,NA,NA,Y,Haima,Kengting IV,120.78846,22.155172,NA,NA,NA,NA,NA,NA,wind speed too small,,18,39,,,,,
29,Liao et al,Northwest Pacific,Taiwan,Southern Taiwan,Kengting IV,5,120.78846,22.155172,12/4/04,12/3/03,12/3/04,12/5/04,12/21/04,12/5/04,12/5/06,12/3/03,12/3/04,Nanmadol,2004,0.23,70.5,0.648870584,NN,NA,NA,NA,Y,0.593902772,NN,NA,NA,NA,Y,0.406211235,NN,NA,NA,NA,Y,Nanmadol,Kengting IV,120.78846,22.155172,NA,NA,NA,NA,NA,NA,WP302004,18,23.1,43,1,152,4,130,0
30,Herbert et al,Northeast Pacific,Hawaii,Hawaii,Kokee,4,-159.6333333,22.1333333,9/11/92,9/10/91,9/10/92,9/12/92,9/28/92,9/12/92,9/12/94,9/10/84,9/10/92,Iniki,1992,9.1,220,0.612738886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357882886,NN,NA,NA,NA,NA,Iniki,Kokee,-159.6333333,22.1333333,-0.245079365,-0.21102,15.26724138,7.160493827,NA,NA,same,44,55,3,5,65,2,1875,435
31,Harrington et al,Northeast Pacific,Hawaii,Hawaii,Kumuwela,4,-159.6395525,22.1657673,9/11/92,9/10/91,9/10/92,9/12/92,9/28/92,9/12/92,9/12/94,9/10/84,9/10/92,Iniki,1992,9.1,20,0.49062134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213203165,NN,NA,NA,NA,NA,Iniki,Kumuwela,-159.6395525,22.1657673,-0.046145494,-0.02117,70.67630058,18.83471074,NA,NA,same,44,55,3,5,65,2,1875,435
32,Wang et al,Northwest Pacific,Taiwan,Central Taiwan,Lienhuachi,5,120.9,23.9,7/17/08,7/16/07,7/16/08,7/18/08,8/3/08,7/18/08,7/18/10,7/16/07,7/16/08,Kalmaegi,2008,0.94,460.9,0.618490098,0.666,0.65677262,0.061896742,-0.013854925,Y,0.673641004,0.6922,0.612745251,-0.090397931,-0.114785826,Y,0.373734693,0.4168,0.407321163,0.089867145,-0.022741931,Y,Kalmaegi,Lienhuachi,120.9,23.9,-0.261891117,-0.09487,1.152173913,0.353909465,NA,NA,WP082008,33,25.7,66,4,285,7,1520,50
33,Wang et al,Northwest Pacific,Taiwan,Central Taiwan,Lienhuachi,5,120.9,23.9,7/27/08,7/26/07,7/26/08,7/28/08,8/13/08,7/28/08,7/28/10,7/26/07,7/26/08,Fungwong,2008,0.03,460.9,0.606277433,0.6614,0.491098999,-0.189976449,-0.257485638,Y,0.652976547,0.682,0.573721612,-0.121374857,-0.158765965,Y,0.360919374,0.4118,0.247679132,-0.313754955,-0.39854509,Y,Fungwong,Lienhuachi,120.9,23.9,NA,NA,NA,NA,NA,NA,WP092008,28,33.4,15,3,4,1,880,0
34,Wang et al,Northwest Pacific,Taiwan,Central Taiwan,Lienhuachi,5,120.9,23.9,9/28/08,9/27/07,9/27/08,9/29/08,10/15/08,9/29/08,9/29/10,9/27/07,9/27/08,Jangmi,2008,0.04,460.9,0.608957411,0.654125,0.637469297,0.046820821,-0.025462569,Y,0.633877722,0.66225,0.645034605,0.017601002,-0.025995311,Y,0.364145308,0.403875,0.390874527,0.073402618,-0.032189348,Y,Jangmi,Lienhuachi,120.9,23.9,NA,NA,NA,NA,NA,NA,WP192008,36,38.6,70,4,297,8,2370,280
35,Wang et al,Northwest Pacific,Taiwan,Central Taiwan,Lienhuachi,5,120.9,23.9,9/13/08,9/12/07,9/12/08,9/14/08,9/30/08,9/14/08,9/14/10,9/12/07,9/12/08,Sinlaku,2008,0.13,460.9,0.600392217,0.655166,0.665345699,0.108185083,0.015537587,Y,0.629715823,0.67883,0.663036622,0.052914025,-0.023265586,Y,0.355592759,0.40516,0.420514705,0.18257387,0.03789788,y,Sinlaku,Lienhuachi,120.9,23.9,NA,NA,NA,NA,NA,NA,WP152008,31,33.4,133,3,288,7,6040,0
36,Harrington et al,Northeast Pacific,Hawaii,Hawaii,Makaha 1,5,-159.7174422,22.1278173,9/11/92,9/10/91,9/10/92,9/12/92,9/28/92,9/12/92,9/12/94,9/10/84,9/10/92,Iniki,1992,9.1,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Iniki,Makaha 1,-159.7174422,22.1278173,0.175641671,0.14342,11.17664671,2.705128205,NA,NA,same,43,55,8,5,56,2,1875,435
37,Harrington et al,Northeast Pacific,Hawaii,Hawaii,Milolii,5,-159.7015457,22.1389971,9/11/92,9/10/91,9/10/92,9/12/92,9/28/92,9/12/92,9/12/94,9/10/84,9/10/92,Iniki,1992,9.1,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Iniki,Milolii,-159.7015457,22.1389971,0.175641671,0.14342,14.41501976,4.084745763,NA,NA,same,43,55,10,5,56,2,1875,435
38,Herbohn & Congdon,Southwest Pacific,Australia,Australia,Mt Spec,5,146.1718421,-18.9967435,2/29/88,2/28/87,2/28/88,3/1/88,3/17/88,3/1/88,3/1/90,2/28/79,2/28/88,Charlie,1988,10,130,0.683486437,NN,NA,NA,NA,Y,0.583538962,NN,NA,NA,NA,Y,0.437543558,NN,NA,NA,NA,Y,Charlie,Mt Spec,146.1718421,-18.9967435,-0.281151281,-0.18633,5.445859873,1.114285714,5.487179487,1.176470588,NH121988,27,30.9,135,3,248,7,1300,0
40,Liu et al,North Atlantic,Caribbean,Puerto Rico,Rio Abajo,8,-66.710583,18.329186,9/6/17,9/5/16,9/5/17,9/7/17,9/23/17,9/7/17,9/7/19,9/5/16,9/5/17,Irma,2017,2,820,0.766988061,NN,NA,NA,NA,Y,0.800314793,NN,NA,NA,NA,Y,0.530018314,NN,NA,NA,NA,Y,Irma,Rio Abajo,-66.710583,18.329186,-0.38788222,-0.42069,9.120567376,8.228571429,4.488461538,8.817629179,same,52,75.6,130,6,255,7,4185,1485
41,Liu et al,North Atlantic,Caribbean,Puerto Rico,Rio Abajo,8,-66.710583,18.329186,9/20/17,9/19/16,9/19/17,9/21/17,10/7/17,9/21/17,9/21/19,9/19/16,9/19/17,Maria,2017,0.04,820,0.763788518,0.801,0.59192036,-0.22502061,-0.261023271,Y,0.797791204,0.825,0.581243556,-0.271433988,-0.295462356,Y,0.526549125,0.566,0.33637119,-0.361177953,-0.405704611,Y,Maria,Rio Abajo,-66.710583,18.329186,NA,NA,NA,NA,NA,NA,same,52,54,11,6,340,1,5340,1500
42,NA,North Atlantic,Mexico,Mexico,San Felipe,5,-86.918582,20.809657,9/14/88,9/13/87,9/13/88,9/15/88,10/1/88,9/15/88,9/15/90,NA,9/13/88,Gilbert,1988,NA,2900,0.613060106,NA,NA,NA,NA,NA,0.509074699,NN,NA,NA,NA,NA,0.358103761,NN,NA,NA,NA,Y,Gilbert,San Felipe,-86.918582,20.809657,-0.140449438,NA,NA,NA,NA,NA,AL081988,58,72,30,6,357,1,2670,1230
43,Lugo et al,North Atlantic,Caribbean,Puerto Rico,Utuado,5,-66.7032959,18.268457,9/21/98,9/20/97,9/20/98,9/22/98,10/8/98,9/22/98,9/22/00,9/20/97,9/20/98,Georges,1998,2,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,Georges,Utuado,-66.7032959,18.268457,-0.401034321,-0.39101,198.9725275,77.84236453,NA,NA,same,38,47.6,30,4,118,4,2205,555
44,Gleason et al,Southwest Pacific,Australia,Australia,Wooroonooran Basalt,5,145.7913456,-17.3530442,3/20/06,3/19/05,3/19/06,3/21/06,4/6/06,3/21/06,3/21/08,3/19/98,3/19/06,Larry,2006,9,1520 or the lower,0.675172539,NA,NA,NA,NA,Y,0.545935041,NN,NA,NA,NA,Y,0.427022679,NN,NA,NA,NA,Y,Larry,Wooroonooran Basalt,145.7913456,-17.3530442,-0.695845697,-0.67015,163.1618497,NA,NA,NA,SH172006,38,51.4,25,4,230,6,1230,230
