month,case_study,LAI_change_500m,EVI_change_250m,NDVI_change_250m,region,Pantropical_Litterfall_Mean,Pantropical_Litterfall_Std_error,Number_Case_Studies,Pantropical_Litterfall_Std_dev,CI_lower_bound,CI_upper_bound
2,33,0.467194302,0.36178252,0.175405696,Taiwan,,,,,,
3,33,-0.082548476,0.172879671,0.150166923,Taiwan,,,,,,
4,33,0.414404432,0.186680793,0.162051848,Taiwan,,,,,,
5,33,0.17958053,0.194443924,0.098487532,Taiwan,,,,,,
6,33,0.302908587,0.0949249,0.103161378,Taiwan,,,,,,
7,33,0.322022161,-0.029824298,0.033788138,Taiwan,,,,,,
8,33,0.245112782,-0.035215361,0.001204749,Taiwan,,,,,,
9,33,-0.337396122,-0.175922106,-0.173997736,Taiwan,,,,,,
10,33,-0.228175702,0.174928275,-0.115174035,Taiwan,,,,,,
11,33,-0.257756233,0.089533837,0.140418614,Taiwan,,,,,,
12,33,-0.146260388,-0.317491421,-0.526539321,Taiwan,,,,,,
13,33,-0.319192719,0.376554032,0.247716782,Taiwan,,,,,,
14,33,0.251939058,0.16673386,0.053885679,Taiwan,,,,,,
15,33,0.280609418,-0.146810366,-0.400078381,Taiwan,,,,,,
16,33,0.088563514,0.193581353,0.078990914,Taiwan,,,,,,
17,33,0.506786704,0.093091939,0.145626615,Taiwan,,,,,,
18,33,0.277423823,0.091366799,0.077989375,Taiwan,,,,,,
19,33,0.204155125,-0.015915356,0.084399222,Taiwan,,,,,,
20,33,0.023031262,0.015460631,0.030783522,Taiwan,,,,,,
21,33,0.137257618,0.081662885,0.080860452,Taiwan,,,,,,
22,33,-0.057063712,-0.387036134,-0.343458066,Taiwan,,,,,,
23,33,-0.057063712,0.367928332,0.121589688,Taiwan,,,,,,
24,33,-0.264127424,-0.019365636,-0.183078352,Taiwan,,,,,,
25,33,0.185041551,0.440060755,0.148430923,Taiwan,,,,,,
1,34,-0.951232441,0.171397002,0.174560353,Taiwan,,,,,,
2,34,0.353299761,0.185180677,0.18669734,Taiwan,,,,,,
3,34,0.12862065,0.192933994,0.121784914,Taiwan,,,,,,
4,34,0.246620726,0.093540775,0.126557886,Taiwan,,,,,,
5,34,0.264908561,-0.031050724,0.055713337,Taiwan,,,,,,
6,34,0.191321798,-0.036434972,0.0224389,Taiwan,,,,,,
7,34,-0.366021733,-0.176963846,-0.156479384,Taiwan,,,,,,
8,34,-0.261519821,0.173443016,-0.096408116,Taiwan,,,,,,
9,34,-0.289822423,0.088156527,0.164605296,Taiwan,,,,,,
10,34,-0.183143387,-0.318354199,-0.516497883,Taiwan,,,,,,
11,34,-0.348604748,0.374813892,0.274179108,Taiwan,,,,,,
12,34,0.197853167,0.165258959,0.076237119,Taiwan,,,,,,
13,34,0.225284919,-0.147888907,-0.387354884,Taiwan,,,,,,
14,34,0.041535724,0.192072514,0.1018748,Taiwan,,,,,,
15,34,0.441690962,0.091710131,0.169923751,Taiwan,,,,,,
16,34,0.222236947,0.089987171,0.10085202,Taiwan,,,,,,
17,34,0.152133581,-0.017159364,0.107397811,Taiwan,,,,,,
18,34,-0.021165424,0.014176959,0.052644998,Taiwan,,,,,,
19,34,0.088126159,0.080295525,0.103783989,Taiwan,,,,,,
20,34,-0.097800159,-0.387810999,-0.329533731,Taiwan,,,,,,
21,34,-0.097800159,0.366199095,0.145377035,Taiwan,,,,,,
22,34,-0.295918367,-0.020605283,-0.165752588,Taiwan,,,,,,
23,34,-0.017682027,0.426071934,0.176537727,Taiwan,,,,,,
24,34,-0.244102836,0.295988501,0.127648851,Taiwan,,,,,,
25,34,0.114687062,0.142537432,0.191197571,Taiwan,,,,,,
1,35,-0.414478918,0.158691786,0.138827249,Taiwan,,,,,,
2,35,0.354017502,0.17232596,0.150594999,Taiwan,,,,,,
3,35,0.12921923,0.179995183,0.087657373,Taiwan,,,,,,
4,35,0.247281888,0.081680004,0.092285139,Taiwan,,,,,,
5,35,0.265579422,-0.04156015,0.023595861,Taiwan,,,,,,
6,35,0.191953631,-0.046885999,-0.008666283,Taiwan,,,,,,
7,35,-0.365685494,-0.185890667,-0.18214142,Taiwan,,,,,,
8,35,-0.261128158,0.160715609,-0.123897672,Taiwan,,,,,,
9,35,-0.28944577,0.076354155,0.12917505,Taiwan,,,,,,
10,35,-0.182710156,-0.325747471,-0.531207243,Taiwan,,,,,,
11,35,-0.348259272,0.359902375,0.235415349,Taiwan,,,,,,
12,35,0.198488465,0.152620318,0.043495257,Taiwan,,,,,,
13,35,0.225934765,-0.157131081,-0.405993101,Taiwan,,,,,,
14,35,0.042088116,0.179143048,0.068352975,Taiwan,,,,,,
15,35,0.442455582,0.079869216,0.134331705,Taiwan,,,,,,
16,35,0.222885176,0.078164944,0.067361311,Taiwan,,,,,,
17,35,0.15274463,-0.027819458,0.073707962,Taiwan,,,,,,
18,35,-0.020646285,0.003176985,0.020620868,Taiwan,,,,,,
19,35,0.088703262,0.068578415,0.070204082,Taiwan,,,,,,
20,35,-0.097321665,-0.394450928,-0.349931015,Taiwan,,,,,,
21,35,-0.097321665,0.351381016,0.110531762,Taiwan,,,,,,
22,35,-0.295544948,-0.031228002,-0.191132509,Taiwan,,,,,,
23,35,-0.017161041,0.410604461,0.140744467,Taiwan,,,,,,
24,35,-0.243701936,0.28193194,0.093342915,Taiwan,,,,,,
25,35,0.512596129,-9999,-9999,Taiwan,,,,,,
1,40,-0.389333944,-0.397789127,-0.309040087,Caribbean,,,,,,
2,40,-0.705195697,-0.311259285,-0.275324608,Caribbean,,,,,,
3,40,-0.076104372,-0.232001633,-0.042812243,Caribbean,,,,,,
4,40,0.094987411,-0.067226723,0.009153442,Caribbean,,,,,,
5,40,0.221332113,-0.004262455,-0.001690025,Caribbean,,,,,,
6,40,0.125069483,-0.219482422,0.025092746,Caribbean,,,,,,
7,40,0.052872511,-0.020003522,-0.024384275,Caribbean,,,,,,
8,40,0.067913547,0.018106429,0.001568941,Caribbean,,,,,,
9,40,0.060769055,-0.026539287,-0.050159728,Caribbean,,,,,,
10,40,-0.110322728,-0.189196977,-0.181821929,Caribbean,,,,,,
11,40,-0.305104143,0.043144851,-0.039612531,Caribbean,,,,,,
12,40,0.079194324,0.062199827,0.016619435,Caribbean,,,,,,
13,40,-0.328793774,-0.087478388,0.063667045,Caribbean,,,,,,
14,40,-0.022332668,-0.158451268,0.053060594,Caribbean,,,,,,
15,40,-0.260357061,-0.377077196,-0.090630153,Caribbean,,,,,,
16,40,0.079194324,0.039002465,0.018278545,Caribbean,,,,,,
17,40,0.200274663,-0.09456647,0.024618714,Caribbean,,,,,,
18,40,0.146126933,-0.194444,-0.108406328,Caribbean,,,,,,
19,40,0.218699931,-0.021660476,-0.014666633,Caribbean,,,,,,
20,40,0.305561914,0.004574635,-0.00826721,Caribbean,,,,,,
21,40,0.076562142,0.045814389,-0.038486707,Caribbean,,,,,,
22,40,0.013389792,0.064777312,0.03439561,Caribbean,,,,,,
23,40,0.055880718,0.010926294,-0.056973929,Caribbean,,,,,,
24,40,0.089723049,-0.184778432,-0.367819972,Caribbean,,,,,,
25,40,0.116044862,-9999,-9999,Caribbean,,,,,,
1,41,-0.612705702,-0.311922488,-0.309834889,Caribbean,,,,,,
2,41,-0.704247991,-0.310447905,-0.278817557,Caribbean,,,,,,
3,41,-0.073134328,-0.231096882,-0.047425905,Caribbean,,,,,,
4,41,0.098507463,-0.066127856,0.004289304,Caribbean,,,,,,
5,41,0.225258324,-0.003089413,-0.006501897,Caribbean,,,,,,
6,41,0.128686239,-0.218562922,0.020151779,Caribbean,,,,,,
7,41,0.056257176,-0.018849024,-0.02908676,Caribbean,,,,,,
8,41,0.071346564,0.019305824,-0.00325864,Caribbean,,,,,,
9,41,0.064179105,-0.025392488,-0.054737976,Caribbean,,,,,,
10,41,-0.107462687,-0.1882418,-0.185765563,Caribbean,,,,,,
11,41,-0.302870264,0.044373743,-0.044241616,Caribbean,,,,,,
12,41,0.082663605,0.063451166,0.011719311,Caribbean,,,,,,
13,41,-0.32663605,-0.086403379,0.05854015,Caribbean,,,,,,
14,41,-0.019189765,-0.15745987,0.047984822,Caribbean,,,,,,
15,41,-0.257979334,-0.376343354,-0.095013332,Caribbean,,,,,,
16,41,0.082663605,0.040226477,0.013370424,Caribbean,,,,,,
17,41,0.20413318,-0.093499812,0.019680033,Caribbean,,,,,,
18,41,0.149811383,-0.193495003,-0.112703825,Caribbean,,,,,,
19,41,0.222617681,-0.02050793,-0.019415957,Caribbean,,,,,,
20,41,0.309758898,0.005758088,-0.01304738,Caribbean,,,,,,
21,41,0.080022962,0.047046425,-0.043121218,Caribbean,,,,,,
22,41,0.016647532,0.066031687,0.029409804,Caribbean,,,,,,
23,41,0.059275053,0.012117229,-0.061519331,Caribbean,,,,,,
24,41,0.093226177,-0.183818049,-0.370867091,Caribbean,,,,,,
25,41,0.144982778,0.052483952,0.040672751,Caribbean,,,,,,
1,44,-0.601034109,-0.564324562,-0.085411677,Australia,,,,,,
2,44,-0.677758319,-0.507916674,-0.464987592,Australia,,,,,,
3,44,-0.755441581,-0.405038037,-0.286795197,Australia,,,,,,
4,44,-0.531023267,-0.083542299,-0.023610128,Australia,,,,,,
5,44,-0.240430323,-0.196358076,-0.00930997,Australia,,,,,,
6,44,0.050162622,-0.22256485,0.0223369,Australia,,,,,,
7,44,-0.059169377,-0.25822165,0.038129248,Australia,,,,,,
8,44,-0.000393152,0.049829722,-0.03865638,Australia,,,,,,
9,44,0.004128096,0.096300469,-0.067132346,Australia,,,,,,
10,44,-0.3785339,-0.235911794,-0.239729027,Australia,,,,,,
11,44,-0.539654741,-0.15027702,0.010834599,Australia,,,,,,
12,44,-0.466766742,-0.341518273,-0.276722912,Australia,,,,,,
13,44,0.199774831,-0.371329696,0.05560031,Australia,,,,,,
14,44,-0.099038565,-0.137222345,0.098376433,Australia,,,,,,
15,44,-0.56842632,-0.513177513,-0.394419425,Australia,,,,,,
16,44,-0.344008006,0.025961099,0.086811957,Australia,,,,,,
17,44,-0.06615676,0.047101879,0.078791434,Australia,,,,,,
18,44,-0.487865899,-0.010669931,0.087433703,Australia,,,,,,
19,44,0.061671254,-0.101370699,0.0725118,Australia,,,,,,
20,44,0.078523178,0.164399112,0.028989582,Australia,,,,,,
21,44,-0.059169377,0.050706528,0.059082087,Australia,,,,,,
22,44,-0.113835376,-0.242536555,-0.188683683,Australia,,,,,,
23,44,-0.030397798,0.043789499,0.044844104,Australia,,,,,,
24,44,-0.447585689,0.032391013,-0.082738169,Australia,,,,,,
25,44,-0.72954716,-0.124362515,-0.235501154,Australia,,,,,,
